X,Y,Z,total_time(sec)
0.03956872224807739,-0.028524398803710938,-0.019904375076293945,
-0.012906372547149658,0.005257606506347656,-0.05961811542510986,
-0.08391547203063965,0.026899337768554688,-0.053551435470581055,
-0.11231446266174316,0.02194499969482422,-0.07931539416313171,
-0.09281593561172485,0.014291763305664062,-0.0654020607471466,
-0.10782206058502197,-0.015055656433105469,-0.0869390070438385,
-0.1860806941986084,-0.013442039489746094,-0.09577590227127075,
-0.16620880365371704,0.03102588653564453,-0.06798446178436279,
-0.12314879894256592,0.008309364318847656,-0.011490225791931152,
-0.0698542594909668,0.026305198669433594,0.04382956027984619,
-0.02447950839996338,-0.0010099411010742188,0,
-0.03852730989456177,-0.011380195617675781,-0.07738786935806274,
-0.03234189748764038,-0.0073032379150390625,-0.09308767318725586,
0.0012484192848205566,0.02081775665283203,-0.08657300472259521,
0.04532670974731445,0.03231620788574219,-0.04401862621307373,
0.09197133779525757,0.027306556701660156,0.004552930593490601,
0.13387715816497803,0.039298057556152344,0,
0.14203989505767822,0.008462905883789062,-0.03099966049194336,
0.13631713390350342,0.008923530578613281,-0.02992790937423706,
0.11542654037475586,-0.04556846618652344,0.03264772891998291,
0.1324416995048523,-0.035347938537597656,0.04168051481246948,
0.13725906610488892,0.020440101623535156,0.0019054710865020752,
0.14905065298080444,0.009184837341308594,0.029242217540740967,
0.10526657104492188,-0.02833080291748047,-0.04166141152381897,
0.08338242769241333,-0.034806251525878906,-0.022612392902374268,
0.07901626825332642,-0.012653350830078125,0.018840521574020386,
0.05841010808944702,-0.004917144775390625,0.012272924184799194,
0.04105532169342041,0.019522666931152344,0.024651378393173218,
-0.01371842622756958,0.05824851989746094,0.03913101553916931,
0.038522541522979736,-0.006104469299316406,0.11050093173980713,
0.036064326763153076,0.0014190673828125,0.09858551621437073,
0.036225318908691406,0.03529834747314453,0.03769111633300781,
0.019585907459259033,0.018894195556640625,0.03470867872238159,
0.034177541732788086,0.0216064453125,0.05580216646194458,
0.036701202392578125,0.04111671447753906,0.07684394717216492,
0.022470057010650635,0.02470684051513672,0.02578023076057434,
0.04206210374832153,-0.006125450134277344,-0.0052595436573028564,
0.030225694179534912,0.006134986877441406,-0.037851035594940186,
0,0.027901649475097656,-0.09322190284729004,
-0.0284387469291687,0.02321910858154297,-0.04409974813461304,
-0.009967684745788574,0.008843421936035156,-0.006427794694900513,
-0.03878432512283325,0.013583183288574219,-0.04349276423454285,
-0.0571751594543457,0.001461029052734375,-0.02743712067604065,
-0.03874099254608154,-0.02032947540283203,-0.030568242073059082,
-0.03452664613723755,0.010528564453125,-0.07188275456428528,
-0.06134849786758423,0.034173011779785156,-0.05490341782569885,
-0.06593281030654907,0.03379631042480469,-0.04237014055252075,
-0.0652666687965393,0.038153648376464844,-0.04178398847579956,
-0.0857505202293396,0.030523300170898438,-0.041289567947387695,
-0.0698365569114685,-0.022661209106445312,-0.07191631197929382,
-0.034560978412628174,-0.0159912109375,-0.06887364387512207,
-0.04988670349121094,0.03137493133544922,-0.04166248440742493,
-0.05329209566116333,0.011740684509277344,-0.05053779482841492,
-0.10681134462356567,0.011227607727050781,0.053319722414016724,
-0.0396648645401001,-0.008429527282714844,0.057254523038864136,
-0.03526806831359863,-0.008868217468261719,0.057658612728118896,
-0.0552978515625,-0.02597522735595703,0.02127137780189514,
-0.058833301067352295,-0.0047473907470703125,0.006213456392288208,
-0.047957003116607666,0.021277427673339844,-0.003975957632064819,
-0.0970691442489624,0.04252910614013672,0.029052793979644775,
-0.0831298828125,0.05652141571044922,0.12380349636077881,
0.029559016227722168,0.037062644958496094,0.18515005707740784,
0.06887680292129517,0.029814720153808594,0.12635985016822815,
0.04407399892807007,0.022782325744628906,0.09068763256072998,
0.03491497039794922,-0.02247333526611328,0.06764432787895203,
0.005894362926483154,-0.04376697540283203,0.06480121612548828,
-0.07336664199829102,0.011509895324707031,0.012598425149917603,
-0.0837659239768982,0.016266822814941406,0.009870857000350952,
-0.03477603197097778,-0.010310173034667969,0.020401746034622192,
0.014777600765228271,-0.005860328674316406,0.017055869102478027,
0.015827536582946777,0.01780986785888672,-0.014755845069885254,
-0.005350768566131592,0.02949810028076172,-0.05473753809928894,
-0.007797181606292725,0.0028829574584960938,-0.10059437155723572,
0.0040708184242248535,0.0025320053100585938,-0.06868845224380493,
0.04665404558181763,0.011761665344238281,-0.06441143155097961,
0.03073817491531372,0.016256332397460938,-0.10267719626426697,
0.01417553424835205,0.035152435302734375,-0.09698864817619324,
0.03074932098388672,0.044498443603515625,-0.05045309662818909,
0.05148512125015259,0.013234138488769531,-0.040555357933044434,
0.028217852115631104,-0.005931854248046875,-0.043676286935806274,
0.0025170445442199707,-0.017912864685058594,-0.04466015100479126,
-0.03232806921005249,-0.001178741455078125,-0.012299656867980957,
-0.008704662322998047,0.015504837036132812,-0.02629891037940979,
0.008090376853942871,0.015387535095214844,-0.026084423065185547,
-0.008540689945220947,0.051217079162597656,-0.035908520221710205,
-0.003416895866394043,0.048679351806640625,-0.04313534498214722,
0.008856415748596191,0.012656211853027344,-0.05980899930000305,
-0.010278522968292236,0.012536048889160156,-0.07350251078605652,
-0.05069369077682495,0,-0.060273826122283936,
-0.049485087394714355,0,-0.056563109159469604,
-0.011713922023773193,-0.036045074462890625,-0.005342155694961548,
0.01678311824798584,0.004359245300292969,0.035704582929611206,
0.006501615047454834,0.028110504150390625,-0.018223285675048828,
0.036573827266693115,-0.019952774047851562,-0.019117146730422974,
0.0035212039947509766,0.020636558532714844,-0.04854896664619446,
0.001576066017150879,0.006167411804199219,-0.017689764499664307,
0.04993230104446411,0.0060482025146484375,-0.0014905035495758057,
0.035387635231018066,0.03714942932128906,-0.01455959677696228,
0.03004014492034912,0.022794723510742188,-0.013362973928451538,
0.036435604095458984,0.03000354766845703,0.016405850648880005,
0.049900054931640625,0.015716552734375,0.03315499424934387,
0.026822388172149658,-0.0056705474853515625,0.03726503252983093,
-0.017879843711853027,-0.017454147338867188,0.0407959520816803,
-0.016031086444854736,-0.007765769958496094,0.04607263207435608,
0.01047748327255249,0.025826454162597656,0.07008925080299377,
0.022722840309143066,0.052249908447265625,0.05980640649795532,
0.027482032775878906,0.052382469177246094,0.054037660360336304,
0.015172064304351807,0.0573272705078125,0.04829293489456177,
0.04095804691314697,-0.002353668212890625,0.02814987301826477,
0.02553194761276245,0.014617919921875,0.041546016931533813,
-0.037983238697052,0.024456024169921875,0.014024704694747925,
-0.045837223529815674,0.012682914733886719,0.12072446942329407,
-0.06019467115402222,0.04399681091308594,0.11580720543861389,
-0.06867486238479614,0.02258777618408203,0.11463144421577454,
-0.10282689332962036,0.034653663635253906,0.1586739420890808,
-0.05666762590408325,-0.041901588439941406,0.16771799325942993,
-0.007901370525360107,-0.058585166931152344,0.11099457740783691,
0.009050369262695312,0.008584976196289062,0.1120033860206604,
-0.010906577110290527,0.025564193725585938,0.0992782711982727,
-0.014788269996643066,0.04257678985595703,0.09448269009590149,
-0.004672050476074219,0.040431976318359375,0.12371891736984253,
-0.019466042518615723,0.0072479248046875,0.07151591777801514,
-0.037295758724212646,-0.07376384735107422,0.01990458369255066,
-0.01683652400970459,-0.09260940551757812,0.04375702142715454,
-0.004016518592834473,-0.06351089477539062,0,
-0.02758002281188965,-0.039226531982421875,-0.016876548528671265,
-0.04357278347015381,-0.012654304504394531,0.0433405339717865,
-0.008308053016662598,-0.0220794677734375,0.08213791251182556,
-0.02588355541229248,0,0.07955998182296753,
-0.06493741273880005,0.023792266845703125,0.026628613471984863,
-0.08425247669219971,-0.03596019744873047,-0.05391889810562134,
-0.13382482528686523,-0.1031198501586914,-0.07445791363716125,
-0.1475536823272705,-0.05325508117675781,-0.10013177990913391,
-0.19762402772903442,0.0011415481567382812,-0.11453518271446228,
-0.12560313940048218,-0.028543472290039062,-0.07443451881408691,
-0.1054692268371582,-0.010434150695800781,-0.062491923570632935,
-0.11137610673904419,0.03877544403076172,-0.1485092043876648,
-0.18421423435211182,0.01608753204345703,-0.1203165352344513,
-0.15756505727767944,-0.0546112060546875,-0.12725606560707092,
-0.11618494987487793,-0.005625724792480469,-0.09540379047393799,
-0.14163190126419067,0.10799694061279297,-0.032436370849609375,
-0.10386908054351807,0.04683208465576172,0.03440919518470764,
-0.09296673536300659,-0.07883834838867188,0.029767245054244995,
0.016868114471435547,-0.01036834716796875,-0.012027651071548462,
0.03319674730300903,0.09183597564697266,-0.027842789888381958,
-0.009922504425048828,0.09603118896484375,-0.03637954592704773,
-0.032783687114715576,0.1218557357788086,-0.01320984959602356,
0.1617906093597412,0.03281211853027344,-0.03101027011871338,
0.055974483489990234,-0.03444194793701172,0.09745374321937561,
0.06770652532577515,-0.0632772445678711,0.08443576097488403,
0.03250527381896973,-0.04646587371826172,0.08397504687309265,
-0.02684253454208374,-0.03917884826660156,0.08722862601280212,
0.0031212568283081055,0.020758628845214844,0.10178321599960327,
-0.015209436416625977,0.023281097412109375,0.16167768836021423,
-0.005077183246612549,0.0042858123779296875,0.13920849561691284,
-0.12708288431167603,0.01409149169921875,0.15466946363449097,
-0.1326168179512024,-0.0049228668212890625,0.19818270206451416,
-0.13010567426681519,-0.004809379577636719,0.2547839283943176,
-0.06676173210144043,-0.0454254150390625,0.2979663610458374,
-0.05578106641769409,-0.050080299377441406,0.35133832693099976,
-0.020280838012695312,-0.009181976318359375,0.4045034348964691,
-0.08771634101867676,0.16591644287109375,0.41899552941322327,
-0.1297624111175537,0.1446981430053711,0.45497626066207886,
-0.10538667440414429,-0.015415191650390625,0.4910845160484314,
-0.10625040531158447,-0.208984375,0.43143633008003235,
-0.0734628438949585,-0.2732114791870117,0.3639777600765228,
-0.13038581609725952,-0.2702922821044922,0.3137189447879791,
-0.14705878496170044,-0.1907358169555664,0.2768081724643707,
-0.0831572413444519,-0.12318897247314453,0.2971417307853699,
-0.025728166103363037,-0.147430419921875,0.39135342836380005,
0.05395650863647461,-0.20273399353027344,0.2807387113571167,
0.09843116998672485,-0.17655467987060547,0.19830858707427979,
0.2033388614654541,-0.15985774993896484,0.23703861236572266,
0.27718275785446167,-0.15496444702148438,0.14034146070480347,
0.2784004807472229,-0.1881570816040039,0.07460284233093262,
0.3447522521018982,-0.1493692398071289,0.14887729287147522,
0.42836642265319824,-0.136749267578125,0.19644707441329956,
0.391040563583374,-0.07615184783935547,0.029277920722961426,
0.3267343044281006,-0.07295894622802734,-0.20423002541065216,
0.16849440336227417,-0.062450408935546875,-0.37073415517807007,
-0.021069467067718506,-0.08530902862548828,-0.4526829719543457,
-0.030624687671661377,-0.11759281158447266,-0.33958113193511963,
0.08563214540481567,-0.1617755889892578,-0.26283979415893555,
0.20122885704040527,-0.12695789337158203,-0.27463847398757935,
0.27719712257385254,-0.07534503936767578,-0.32143959403038025,
0.28996020555496216,-0.009411811828613281,-0.5058696269989014,
0.35136550664901733,-0.06797409057617188,-0.6637423634529114,
0.38751542568206787,-0.25345516204833984,-0.8644558787345886,
0.3590214252471924,-0.2691154479980469,-0.9526283144950867,
0.4393432140350342,-0.10551261901855469,-0.9649094939231873,
0.6716209650039673,-0.016440391540527344,-0.8326140642166138,
0.7871752977371216,0.07237434387207031,-0.9602828025817871,
0.8259884119033813,0.23759841918945312,-1.0288443565368652,
0.7895083427429199,0.3500556945800781,-1.0980840921401978,
0.6380058526992798,0.24226760864257812,-1.265663981437683,
0.49119269847869873,0.1225881576538086,-1.286706805229187,
0.43217194080352783,0.04848766326904297,-1.154589295387268,
0.3389638662338257,-0.04225921630859375,-1.0206459760665894,
0.2796281576156616,-0.16651344299316406,-0.8824425935745239,
0.1922837495803833,-0.1950521469116211,-0.7421518564224243,
0.14669346809387207,-0.17581939697265625,-0.6334323287010193,
0.1748257875442505,-0.08010292053222656,-0.6900510787963867,
0.29246950149536133,-0.10894203186035156,-0.5515989065170288,
0.40912914276123047,-0.2860250473022461,-0.5356870293617249,
0.472942590713501,-0.18768596649169922,-0.590218186378479,
0.7585388422012329,-0.1205301284790039,-0.7903071641921997,
1.009842872619629,-0.027185440063476562,-0.880632758140564,
1.0878368616104126,0.056430816650390625,-0.8846687078475952,
1.0735578536987305,0.08481407165527344,-0.8861827850341797,
1.0791324377059937,0.0723876953125,-0.9328243732452393,
1.201136827468872,-0.052475929260253906,-1.0355513095855713,
1.1200590133666992,-0.03827190399169922,-0.9517993330955505,
1.035170555114746,-0.023931503295898438,-0.8424557447433472,
0.9253292083740234,-0.05493354797363281,-0.713506817817688,
0.915542721748352,-0.18157196044921875,-0.690794825553894,
0.8244606852531433,-0.2123556137084961,-0.5491907596588135,
0.7465366721153259,-0.2934427261352539,-0.44032514095306396,
0.5747012495994568,-0.3003988265991211,-0.3158813714981079,
0.5147941708564758,-0.30747127532958984,-0.30396270751953125,
0.4045354723930359,-0.3075227737426758,-0.3156561255455017,
0.31160348653793335,-0.26226234436035156,-0.1975998878479004,
0.3051843047142029,-0.19324398040771484,-0.15372830629348755,
0.5291340351104736,-0.138763427734375,-0.06916683912277222,
0.8099532127380371,-0.14420223236083984,-0.05629289150238037,
0.9839735627174377,-0.19272518157958984,-0.0674135684967041,
1.1077826023101807,-0.2554750442504883,-0.1712038516998291,
1.1598620414733887,-0.301300048828125,-0.30504006147384644,
1.1957294940948486,-0.24883079528808594,-0.3876713514328003,
1.1054718494415283,-0.14116764068603516,-0.39768052101135254,
1.0129927396774292,-0.07647705078125,-0.2924899458885193,
0.9775749444961548,-0.17201900482177734,-0.15335524082183838,
0.9446051716804504,-0.3296241760253906,-0.1637910008430481,
0.8713014125823975,-0.3744344711303711,-0.07948589324951172,
0.8586298227310181,-0.41434383392333984,0.05081409215927124,
0.8155099153518677,-0.3559255599975586,0.0523531436920166,
0.7178592681884766,-0.2684974670410156,0.060360610485076904,
0.5444568991661072,-0.22385501861572266,-0.02788323163986206,
0.5065798759460449,-0.2220449447631836,-0.09052681922912598,
0.5160497426986694,-0.1410236358642578,-0.07814562320709229,
0.5054763555526733,-0.052618980407714844,0.018413305282592773,
0.6903886198997498,-0.04305458068847656,0.14853262901306152,
0.9168583154678345,-0.057300567626953125,0.2587364912033081,
1.06471848487854,-0.033138275146484375,0.3200421929359436,
1.1599236726760864,-0.10229301452636719,0.2193666696548462,
1.3222250938415527,-0.10431289672851562,0.1656743288040161,
1.3313654661178589,-0.039218902587890625,0.17762017250061035,
1.3846133947372437,0.030530929565429688,0.12259352207183838,
1.4147021770477295,0.13374805450439453,0.06796383857727051,
1.3710321187973022,0.17238426208496094,0.045874834060668945,
1.2726874351501465,0.0770578384399414,0.07818055152893066,
1.414711356163025,-0.3172769546508789,0.09918320178985596,
0.9959788918495178,0.12205791473388672,0.03316473960876465,
1.04217529296875,0.12626171112060547,0.06047868728637695,
1.2089542150497437,0.27213382720947266,0.34226977825164795,
1.2384412288665771,0.35136985778808594,0.43546950817108154,
1.2511318922042847,0.5197772979736328,0.4675748348236084,
1.174986481666565,0.7030630111694336,0.5193558931350708,
1.1747276782989502,0.5682592391967773,0.4342012405395508,
1.0224740505218506,0.8240785598754883,0.13750755786895752,
1.0445098876953125,1.1329269409179688,-0.35859954357147217,
0.882721483707428,1.7449865341186523,-0.909746527671814,
0.6319087147712708,2.32427978515625,-1.101346492767334,
0.5190566182136536,2.700594902038574,-0.8204560279846191,
0.6863863468170166,2.8937082290649414,-0.48882877826690674,
1.0893750190734863,3.000443458557129,-0.3623788356781006,
1.380878210067749,2.9302635192871094,-0.07749307155609131,
1.5785102844238281,2.6781396865844727,0.383205771446228,
1.7276942729949951,2.746188163757324,0.6390291452407837,
1.7351140975952148,3.320585250854492,0.719025194644928,
1.6846261024475098,3.931489944458008,0.4114551544189453,
1.0336647033691406,4.021396636962891,-0.11058616638183594,
0.3916553556919098,3.5845260620117188,-0.31384551525115967,
0.003148198127746582,3.1696739196777344,-0.26508069038391113,
-0.2577839493751526,2.8491830825805664,-0.2641887664794922,
-0.3332192897796631,2.3675003051757812,-0.22894978523254395,
-0.3039892315864563,1.6221923828125,0.02011418342590332,
-0.07957756519317627,0.6949863433837891,0.4386042356491089,
0.12479382753372192,0.1463146209716797,1.1990238428115845,
-0.3936501741409302,-0.18396949768066406,1.4537389278411865,
-1.3721628189086914,-0.5973958969116211,0.019654572010040283,
-1.6193863153457642,-1.3626718521118164,0.2747045159339905,
-1.337110996246338,-1.8990898132324219,-0.2021944522857666,
-0.6549871563911438,-2.06630802154541,-1.1992948055267334,
0.057557135820388794,-2.6888928413391113,-2.139148235321045,
-0.017751991748809814,-2.7143115997314453,-1.626162052154541,
-0.3479474186897278,-1.9239883422851562,0.4460046887397766,
-1.649814248085022,-0.9608774185180664,1.8535443544387817,
-3.149635076522827,-0.94549560546875,0.6178140044212341,
-3.4341320991516113,-1.4802780151367188,-0.9328815937042236,
-2.1260266304016113,-2.026980400085449,-1.6613070964813232,
-1.5089845657348633,-1.8986449241638184,-1.5147770643234253,
-1.134885549545288,-1.305562973022461,-1.3086652755737305,
-0.642115592956543,-0.4590425491333008,-1.0867893695831299,
0.059114933013916016,-0.06825733184814453,-0.7105754613876343,
0.5306029319763184,0.031940460205078125,-0.40861189365386963,
0.6159114241600037,0.016832351684570312,-0.07427099347114563,
0.6522305011749268,0.1215353012084961,0.10594633221626282,
0.7881879210472107,0.2527132034301758,0.11290350556373596,
0.9035228490829468,0.30991458892822266,0.3211718797683716,
1.0326309204101562,0.40848541259765625,0.4629780054092407,
1.0323591232299805,0.4914407730102539,0.19820749759674072,
0.7845823168754578,0.7099161148071289,-0.24404063820838928,
0.5339739918708801,0.8872537612915039,-0.48157429695129395,
0.32575470209121704,0.8298416137695312,-0.8037105202674866,
0.2104690968990326,0.21953868865966797,-0.9143680334091187,
-6.3092451095581055,-5.047243118286133,-15.60025691986084,
0.5146744847297668,-5.360383033752441,6.38116455078125,
-0.05151110887527466,-2.0147671699523926,2.417780876159668,
1.137744426727295,0.6226301193237305,1.5701607465744019,
1.1905418634414673,1.5939569473266602,0.2525191307067871,
1.453827142715454,1.4178752899169922,0.11348223686218262,
1.782618522644043,0.7829437255859375,0.7025710344314575,
1.0986586809158325,-1.605391502380371,0.2611438035964966,
0.6905964612960815,-2.490647792816162,0.35718441009521484,
0.6675007343292236,-2.5749359130859375,0.11417794227600098,
0.5389935970306396,-2.1054844856262207,0.22109413146972656,
0.664286732673645,-1.9335846900939941,0.014626741409301758,
0.4809837341308594,-1.871917724609375,0.09347009658813477,
0.5538463592529297,-1.5777316093444824,0.1323862075805664,
0.49529170989990234,-1.5413460731506348,0.040982723236083984,
0.541343092918396,-1.0279502868652344,0.2850468158721924,
0.30619585514068604,-1.0429391860961914,0.30353331565856934,
0.4076780080795288,-1.162308692932129,0.586627721786499,
0.6664258241653442,-1.7213926315307617,0.9175088405609131,
0.7931900024414062,-2.233041286468506,1.4513256549835205,
1.2931621074676514,-2.775465488433838,1.7551019191741943,
1.09639310836792,-2.588649272918701,2.258716106414795,
0.9016757011413574,-1.6985468864440918,2.5019633769989014,
1.29237699508667,-0.6464500427246094,2.388380765914917,
1.0403063297271729,-0.9193248748779297,2.128286123275757,
0.8461410999298096,-1.2800788879394531,1.8337156772613525,
0.8061013221740723,-1.320540428161621,1.5506808757781982,
1.057988166809082,-1.0545387268066406,1.4666273593902588,
1.2040913105010986,-1.3414397239685059,1.5070409774780273,
1.6096692085266113,-1.5549263954162598,1.625960350036621,
1.7911088466644287,-1.3685908317565918,1.5140128135681152,
2.1115424633026123,-0.8072118759155273,1.4279158115386963,
2.0311546325683594,0.36256885528564453,1.0792474746704102,
1.4198296070098877,2.2891807556152344,0.7923967838287354,
0.7652089595794678,4.378748893737793,0.46292781829833984,
-1.6190438270568848,9.579310417175293,0.5202994346618652,
-1.422942042350769,11.584705352783203,0.37662482261657715,
-3.0182714462280273,9.2518310546875,0.9597420692443848,
-2.494666814804077,4.126850128173828,2.5852363109588623,
-1.4032056331634521,-0.19220829010009766,0.8788871765136719,
-3.1433091163635254,-1.5830168724060059,0.13442683219909668,
-2.6565635204315186,-2.249729633331299,-2.459355592727661,
-3.5535154342651367,-1.691741943359375,-2.6213858127593994,
-2.7200257778167725,-1.2495102882385254,-1.9308311939239502,
-0.6265479326248169,-1.7452068328857422,-2.760056495666504,
0.3407866954803467,-1.6030097007751465,-4.825578689575195,
0.3030235767364502,-1.5430569648742676,-5.945633888244629,
-0.6991058588027954,-1.1743383407592773,-6.4390764236450195,
-1.517122745513916,-0.49100589752197266,-4.658197402954102,
-1.038299560546875,0.042494773864746094,-2.8100438117980957,
0.22748351097106934,0.1042623519897461,-1.734722375869751,
1.0039136409759521,-0.09716606140136719,-1.3177165985107422,
1.0017707347869873,-0.42942142486572266,-1.1934306621551514,
0.9374830722808838,-0.7116479873657227,-1.153146743774414,
0.8818767070770264,-0.7571258544921875,-1.3507578372955322,
0.6268396377563477,-0.5657567977905273,-1.7457828521728516,
0.09449231624603271,-0.2645730972290039,-2.0035557746887207,
-0.6853214502334595,0.03434467315673828,-2.117952346801758,
-0.9969862103462219,0.18851089477539062,-1.6310155391693115,
-0.6283161640167236,0.07496261596679688,-1.076399326324463,
-0.06265568733215332,-0.1981649398803711,-0.8435757160186768,
0.2666895389556885,-0.40560150146484375,-0.5909072160720825,
0.33066678047180176,-0.5226726531982422,-0.6241058707237244,
0.3856426477432251,-0.5736427307128906,-0.7760089039802551,
0.35578763484954834,-0.48210620880126953,-0.8100075721740723,
0.20601201057434082,-0.4300527572631836,-0.7686776518821716,
0.2660011053085327,-0.48224925994873047,-0.9089473485946655,
0.6319094896316528,-0.5931835174560547,-1.3259122371673584,
0.8272203207015991,-0.6551847457885742,-1.695408582687378,
0.8429195880889893,-0.6136445999145508,-1.7753105163574219,
0.885111927986145,-0.6484107971191406,-1.4738199710845947,
0.9503952264785767,-0.7859592437744141,-1.095434308052063,
0.9087727069854736,-0.8756952285766602,-0.6235377788543701,
0.7334003448486328,-0.8001422882080078,-0.2742461562156677,
0.6323065757751465,-0.6933679580688477,-0.12409530580043793,
0.46297502517700195,-0.48815059661865234,0.11983588337898254,
0.4187065362930298,-0.3855457305908203,0.278611421585083,
0.31975340843200684,-0.2801246643066406,0.3647785484790802,
0.17388081550598145,-0.2677335739135742,0.2851230502128601,
0.04272043704986572,-0.2812156677246094,0.1590956151485443,
-0.08882373571395874,-0.21988487243652344,0.1836501657962799,
-0.015347838401794434,-0.1675405502319336,0.27390921115875244,
-0.009978294372558594,-0.061964988708496094,0.41019243001937866,
-0.04055976867675781,0.09434795379638672,0.31813105940818787,
-0.015641629695892334,0.1649150848388672,0.3758052587509155,
0.07720327377319336,0.039600372314453125,0.42513278126716614,
0.4278091788291931,-0.18104934692382812,0.38275307416915894,
0.646275520324707,-0.46591949462890625,0.3104808032512665,
0.8433547019958496,-0.6928672790527344,0.3906645178794861,
0.7527686357498169,-0.6723241806030273,0.22817054390907288,
0.7065169811248779,-0.6772603988647461,0.19409090280532837,
0.6770427227020264,-0.5114784240722656,0.21479809284210205,
0.8901225924491882,-0.26160430908203125,0.46164247393608093,
0.7761743664741516,0.1288299560546875,0.9475418329238892,
1.2731337547302246,-0.1767282485961914,0.7025237679481506,
1.7920846939086914,-0.4381847381591797,0.7682434320449829,
2.0921943187713623,-0.464569091796875,0.7272738218307495,
2.298719644546509,-0.14098453521728516,0.615784227848053,
1.9228885173797607,-0.13517284393310547,0.08810722827911377,
2.145212411880493,-0.35562896728515625,-0.46527326107025146,
2.339898109436035,-0.31460094451904297,-0.3495464324951172,
2.894866704940796,0.17627334594726562,-0.35310113430023193,
3.608429193496704,0.581019401550293,-0.9211211204528809,
3.476168155670166,1.2327642440795898,-1.6296451091766357,
2.485792875289917,2.639772415161133,-1.8290748596191406,
1.2891160249710083,3.951559066772461,-1.6847399473190308,
1.2178361415863037,4.595882415771484,-1.7284349203109741,
1.80552339553833,5.093116760253906,-2.0781455039978027,
2.084995746612549,5.364413261413574,-2.292135238647461,
1.7692086696624756,4.934970855712891,-2.248209238052368,
1.0284475088119507,5.02069091796875,-2.588728427886963,
-0.008073031902313232,5.271717071533203,-2.235231399536133,
-1.2766153812408447,5.122615814208984,-1.7532703876495361,
-2.743631362915039,4.434802055358887,-2.3267929553985596,
-3.145935535430908,3.1273670196533203,-1.2839438915252686,
-2.9560279846191406,1.4283819198608398,-0.6881059408187866,
-2.674960136413574,0.1951160430908203,-0.15423893928527832,
-2.150228977203369,-0.34842872619628906,0.6388594508171082,
-2.3803224563598633,-0.9577274322509766,1.5689986944198608,
-1.970455288887024,-0.7029123306274414,2.861438751220703,
-1.0904709100723267,-0.3519172668457031,3.914757251739502,
-0.6805737614631653,-0.14368534088134766,3.38960862159729,
-1.1714792251586914,-0.2575826644897461,0.5535089373588562,
