X,Y,Z,total_time(sec)
4.388470649719238,4.213432312011719,-0.3285067081451416,
5.282926082611084,5.036655426025391,-3.4456777572631836,
3.907522439956665,4.355287551879883,-4.657958030700684,
2.054811716079712,3.445075035095215,-5.46875,
0.6067536473274231,2.098381996154785,-6.59084415435791,
0.2665102481842041,-0.041563987731933594,-6.6414594650268555,
0.5783493518829346,-1.909663200378418,-4.764716148376465,
0.21888017654418945,-2.2474617958068848,-2.4523353576660156,
1.3401565551757812,-2.994083881378174,0.07763069868087769,
1.2279568910598755,-2.9487390518188477,0.8860926628112793,
0.3750605583190918,-2.8060712814331055,0.6534025073051453,
0.08414244651794434,-2.6346354484558105,1.0656934976577759,
-0.7841231822967529,-2.391080379486084,1.2681165933609009,
-1.3826156854629517,-2.034303665161133,0.4577075242996216,
-1.4189729690551758,-1.7341771125793457,-0.20369809865951538,
-0.7712120413780212,-1.9534664154052734,0.0479508638381958,
-0.29102659225463867,-2.1876368522644043,0.5364142656326294,
0.15965771675109863,-2.051018238067627,0.3816370368003845,
1.1604619026184082,-2.507874011993408,0.34170132875442505,
1.871184229850769,-3.2800049781799316,0.23766857385635376,
2.378249168395996,-4.123308181762695,0.4690929651260376,
2.31097412109375,-4.4371232986450195,0.6757849454879761,
2.6345584392547607,-4.3197340965271,0.6172038912773132,
2.495373010635376,-3.726633071899414,0.8378827571868896,
2.0250301361083984,-2.8946008682250977,1.6424810886383057,
2.0891880989074707,-2.886622428894043,1.761861801147461,
1.5961664915084839,-0.7955894470214844,2.203688621520996,
1.8262760639190674,0.14803791046142578,2.214174747467041,
1.9962842464447021,1.0718355178833008,2.0682177543640137,
2.013093948364258,1.9073247909545898,1.988175392150879,
1.4319398403167725,2.8008546829223633,1.5670008659362793,
0.5834625959396362,3.0396270751953125,1.2956008911132812,
0.4724434018135071,2.658235549926758,2.2266712188720703,
1.2725967168807983,2.1398935317993164,3.3572731018066406,
1.9338630437850952,2.3031082153320312,3.995023250579834,
2.828003406524658,2.773357391357422,4.481929779052734,
3.444093942642212,3.255002975463867,4.6595916748046875,
3.6576881408691406,3.666322708129883,4.375897407531738,
3.5996391773223877,3.6553030014038086,3.8612582683563232,
3.6489431858062744,3.651285171508789,3.8489346504211426,
3.5216715335845947,2.9615564346313477,2.3061556816101074,
3.0778019428253174,4.311327934265137,1.8986421823501587,
2.9221062660217285,5.367881774902344,1.6908986568450928,
3.816908121109009,5.014848709106445,1.1215837001800537,
3.814459800720215,4.891607284545898,-0.3800511360168457,
2.852409839630127,4.549731254577637,-1.838148832321167,
-0.26243412494659424,4.505396842956543,-2.224931240081787,
-3.38906192779541,3.668889045715332,-0.7962081432342529,
-5.740054130554199,2.19968318939209,0.11356747150421143,
-5.862009525299072,2.176436424255371,-0.23604094982147217,
-7.172964096069336,3.1524171829223633,-0.09342756867408752,
-5.321131706237793,3.8477554321289062,1.005998134613037,
-2.749347686767578,4.938554763793945,0.9655057191848755,
0.030387461185455322,4.694647789001465,0.3986220955848694,
1.1145621538162231,3.5966882705688477,-0.4140997529029846,
0.9558714032173157,2.9403858184814453,-0.9432491660118103,
0.7081442475318909,2.481448173522949,0.568652868270874,
0.47715234756469727,1.846466064453125,1.3660376071929932,
0.9345722198486328,1.4556550979614258,0.3172032833099365,
1.5585930347442627,0.9155054092407227,-1.6536879539489746,
1.343009114265442,0.6276626586914062,-2.4277305603027344,
0.5374582409858704,0.3724069595336914,-2.093169689178467,
0.4952746033668518,0.1765289306640625,-2.5271506309509277,
0.6416758298873901,-0.2729339599609375,-2.958322048187256,
0.768103837966919,-1.0323905944824219,-3.043027877807617,
-0.01980418711900711,-1.6809053421020508,-3.6142258644104004,
-0.7019127011299133,-2.4267096519470215,-4.579967021942139,
-0.7948008179664612,-3.5338330268859863,-5.177895545959473,
-0.7941930890083313,-3.8913207054138184,-5.198789596557617,
-0.6165215373039246,-3.1897411346435547,-4.2062177658081055,
-0.2000960111618042,-2.9150829315185547,-3.6068737506866455,
0.7167860269546509,-3.3800792694091797,-3.637035369873047,
0.80788654088974,-4.082788467407227,-2.857832908630371,
0.3911386728286743,-4.888331413269043,-1.7447824478149414,
-0.1906406283378601,-5.76167631149292,-1.0549302101135254,
-0.5669630765914917,-6.15153694152832,-0.766991138458252,
-0.7744120955467224,-6.609689712524414,-0.821199893951416,
-0.9145456552505493,-6.803077697753906,-1.2624635696411133,
-1.1121398210525513,-6.914402961730957,-1.4140427112579346,
-1.2866942882537842,-7.175940036773682,-1.1987099647521973,
-1.437426209449768,-7.42908239364624,-1.1353023052215576,
-1.5963480472564697,-7.507721424102783,-0.4956841468811035,
-1.6970117092132568,-7.247119903564453,0.5055866241455078,
-1.8742194175720215,-6.547854423522949,2.0809178352355957,
-1.712343692779541,-5.389065742492676,3.3875885009765625,
-0.1998167634010315,-2.5631489753723145,5.6211066246032715,
1.9069292545318604,3.025846481323242,7.695174217224121,
4.144311904907227,11.180301666259766,9.211979866027832,
2.299665927886963,19.020118713378906,8.941312789916992,
-0.685197651386261,18.58932876586914,10.184211730957031,
0.7026195526123047,9.85233211517334,8.251951217651367,
2.0304203033447266,-1.1890287399291992,6.740004539489746,
1.8426446914672852,-7.574934005737305,3.9143638610839844,
0.48430365324020386,-9.776701927185059,1.1321706771850586,
-2.142259359359741,-7.61049222946167,-0.5741448402404785,
-3.7956981658935547,-3.4204859733581543,-2.5780067443847656,
-4.8297929763793945,2.60498046875,-4.066953182220459,
-5.553760051727295,8.702526092529297,-3.8692405223846436,
-5.9411773681640625,14.315085411071777,-1.7360641956329346,
-2.8169867992401123,13.796408653259277,0.8155224323272705,
2.101475238800049,7.2494001388549805,5.969017028808594,
3.188795566558838,1.2266645431518555,-1.6573305130004883,
-0.32609373331069946,-2.516864776611328,-11.591031074523926,
-1.3032594919204712,-4.224830627441406,-9.077072143554688,
0.14038638770580292,-3.6623101234436035,-3.53608775138855,
2.1173973083496094,-1.904097557067871,-0.9204695224761963,
3.0057311058044434,-0.5355434417724609,-2.546955108642578,
2.1909725666046143,0.049956321716308594,-5.55228328704834,
1.584186315536499,0.5235509872436523,-6.2352705001831055,
1.934633731842041,1.1273918151855469,-5.946247100830078,
2.216545820236206,2.0697011947631836,-5.714341640472412,
2.6135330200195312,1.9151391983032227,-4.339678764343262,
2.1958394050598145,1.158975601196289,-2.867279052734375,
1.1546114683151245,0.013185501098632812,-1.5350996255874634,
-0.14668431878089905,-0.9882526397705078,-0.31323933601379395,
-0.5017597079277039,-2.3329477310180664,0.13913774490356445,
-0.648714005947113,-2.9728713035583496,-0.8374152183532715,
-0.2668972313404083,-3.35988187789917,-1.9296320676803589,
0.2372453808784485,-3.641354560852051,-3.0767500400543213,
0.7622920870780945,-3.497981071472168,-1.5782653093338013,
0.49544769525527954,-2.77500581741333,-0.9508985877037048,
0.43537354469299316,-2.1298723220825195,-1.0066622495651245,
0.5595223307609558,-1.7813172340393066,-0.2121392786502838,
0.7788915038108826,-1.4755029678344727,0.2810651659965515,
0.9667215347290039,-1.4233827590942383,0.09398993849754333,
1.1910244226455688,-1.3738269805908203,0.13870903849601746,
1.1158486604690552,-1.0853166580200195,-0.0202777236700058,
0.9074681401252747,-0.668248176574707,-0.022844064980745316,
0.924005389213562,-0.4486246109008789,0.2661144733428955,
1.2335536479949951,-0.6782026290893555,0.5728527307510376,
1.4784047603607178,-1.4482421875,1.3772562742233276,
1.9687848091125488,-2.049997329711914,1.697249412536621,
2.6642065048217773,-2.1458067893981934,1.9531153440475464,
3.082101821899414,-2.2026634216308594,2.0843632221221924,
3.1432249546051025,-1.9549894332885742,1.3829154968261719,
2.8941125869750977,-1.6122407913208008,0.6061023473739624,
2.763007640838623,-1.0134286880493164,0.1655145287513733,
2.442199468612671,-0.5009965896606445,0.4762120842933655,
1.8170069456100464,0.32204627990722656,0.8831816911697388,
0.959105908870697,1.3069839477539062,1.547780156135559,
0.3022756576538086,2.1654701232910156,1.9368832111358643,
0.6190366744995117,2.7694644927978516,2.0006918907165527,
2.128382444381714,2.8335161209106445,1.2032179832458496,
3.4548110961914062,2.268810272216797,0.3784027099609375,
3.9662280082702637,2.102102279663086,0.13549816608428955,
3.682237386703491,2.684056282043457,1.0508434772491455,
3.734447717666626,3.3510866165161133,2.3191025257110596,
3.975672960281372,3.9666433334350586,2.774059772491455,
4.6088457107543945,4.786098480224609,2.8090360164642334,
5.347471237182617,4.8550519943237305,2.895366668701172,
5.207826614379883,5.053258895874023,2.524061918258667,
4.963778495788574,5.310956954956055,1.540924072265625,
5.137494087219238,5.302550315856934,-0.37539148330688477,
5.024553298950195,5.054886817932129,-1.701278805732727,
3.699436664581299,4.686925888061523,-1.8630225658416748,
0.9498777985572815,4.029573440551758,-1.2103230953216553,
-1.2420612573623657,2.8671064376831055,-1.1633113622665405,
-2.8325130939483643,1.9490537643432617,-2.2564213275909424,
-3.5888657569885254,1.5132360458374023,-3.761706829071045,
-3.2538366317749023,2.9129533767700195,-3.5125057697296143,
-2.614586353302002,4.242073059082031,-2.1341543197631836,
-1.8474013805389404,4.753615379333496,-0.3313599228858948,
-1.283017635345459,4.467497825622559,1.7446870803833008,
-1.2295706272125244,3.522152900695801,3.9908394813537598,
-0.7158070206642151,1.6011829376220703,4.934582710266113,
-0.3589847981929779,0.5723152160644531,3.783731698989868,
0.27462074160575867,0.8357753753662109,1.5439987182617188,
0.6809098720550537,1.3939342498779297,-2.673367500305176,
1.3476999998092651,1.428121566772461,-6.97580623626709,
1.697243332862854,0.2678871154785156,-7.229269027709961,
1.808952808380127,-1.000809669494629,-5.400021553039551,
1.7057788372039795,-1.8390164375305176,-4.261324405670166,
1.2118500471115112,-2.2377657890319824,-4.551692485809326,
1.2402052879333496,-2.1551461219787598,-4.740384101867676,
1.0257879495620728,-3.3446946144104004,-5.208868026733398,
0.7483974695205688,-4.100494861602783,-5.001340866088867,
-0.20747137069702148,-4.08513879776001,-5.373338222503662,
-1.2915735244750977,-4.101959228515625,-5.401422500610352,
-1.8233637809753418,-3.8190817832946777,-4.694060802459717,
-1.7125996351242065,-3.478062629699707,-3.667067527770996,
-1.9440488815307617,-3.4825940132141113,-2.4030330181121826,
-1.8710989952087402,-3.426522731781006,-2.4892356395721436,
-1.959592342376709,-3.305304527282715,-1.3126564025878906,
-1.8914273977279663,-3.736870765686035,-1.4260268211364746,
-1.5975022315979004,-4.314980506896973,-1.73576021194458,
-1.4463231563568115,-4.941047191619873,-1.910304069519043,
-1.598886251449585,-5.447801113128662,-1.8186702728271484,
-1.757293701171875,-6.053947448730469,-1.2168593406677246,
-1.792171597480774,-6.106205940246582,-1.1338815689086914,
-1.806107759475708,-6.581162452697754,-0.3549952507019043,
-1.3778800964355469,-6.676935195922852,0.15424442291259766,
-0.7077149152755737,-6.4821600914001465,0.8009376525878906,
-0.4195702075958252,-5.641641616821289,2.233428955078125,
0.6080093383789062,-3.7393064498901367,4.675823211669922,
3.2092175483703613,0.34992504119873047,7.635672569274902,
6.649485111236572,6.984518051147461,8.054218292236328,
7.740350246429443,15.293977737426758,7.59324836730957,
4.566841125488281,18.527389526367188,10.43643569946289,
1.356358289718628,13.282737731933594,10.368642807006836,
1.0513437986373901,5.842862129211426,7.537128448486328,
0.5716705918312073,-1.7823076248168945,3.9890618324279785,
0.35011929273605347,-6.76445198059082,1.7647197246551514,
-0.5109026432037354,-9.602640151977539,-0.5172724723815918,
-2.58347749710083,-9.098113059997559,-0.7958226203918457,
-2.6055071353912354,-4.917629718780518,-2.859302520751953,
-4.250211715698242,1.128702163696289,-4.420953750610352,
-8.250882148742676,8.284470558166504,-6.772429943084717,
-8.952445983886719,12.750563621520996,-7.508233547210693,
-7.39853572845459,18.69997787475586,-6.471553802490234,
-0.9505807161331177,13.810855865478516,4.415704250335693,
3.609745740890503,3.598700523376465,6.575719833374023,
2.304978609085083,-3.1928205490112305,-4.283196449279785,
-0.5010860562324524,-6.202565670013428,-8.569855690002441,
-0.898311197757721,-7.368170738220215,-6.42653751373291,
1.6578830480575562,-5.719189643859863,-3.9383726119995117,
4.497714996337891,-3.3401870727539062,-3.1720852851867676,
4.747668743133545,-1.529162883758545,-5.135848045349121,
3.338453531265259,0.4867420196533203,-7.408199310302734,
2.51662278175354,1.711958885192871,-6.4449543952941895,
2.6925010681152344,2.3020992279052734,-3.5268397331237793,
2.2625486850738525,2.818924903869629,-2.734241247177124,
2.1471283435821533,2.350360870361328,-2.6576285362243652,
1.9399493932724,0.6460914611816406,-1.752413272857666,
1.2585948705673218,-0.6273441314697266,-1.2648932933807373,
0.31529709696769714,-1.7685432434082031,-0.9593046307563782,
-0.71204674243927,-2.648545742034912,-0.24370181560516357,
-1.325749158859253,-3.3967413902282715,-0.1617194414138794,
-1.7521361112594604,-3.0978469848632812,-1.382293939590454,
-1.6673531532287598,-2.7234792709350586,-1.427015781402588,
-1.1316356658935547,-2.8079233169555664,-0.4113592803478241,
-1.339428424835205,-2.3420329093933105,-0.38275182247161865,
-0.4555163085460663,-1.6865777969360352,-0.358023464679718,
0.995741069316864,-1.3365087509155273,-0.12342143058776855,
1.3388171195983887,-1.1046876907348633,-0.029997870326042175,
1.7248313426971436,-1.034637451171875,0.1842288076877594,
2.2263975143432617,-1.150080680847168,0.09045498073101044,
2.413010597229004,-1.2090301513671875,-0.2824721038341522,
2.313185214996338,-1.2500972747802734,-0.3584091067314148,
2.307168483734131,-1.4436540603637695,-0.053086936473846436,
2.2980058193206787,-1.7610855102539062,0.3663965165615082,
2.4099807739257812,-1.94854736328125,0.7770019769668579,
2.4989004135131836,-2.0226073265075684,1.0335967540740967,
2.5968093872070312,-1.85107421875,1.1389890909194946,
2.6803979873657227,-1.4909191131591797,1.1599571704864502,
2.8723256587982178,-1.1906061172485352,1.1630433797836304,
2.656219005584717,-0.765559196472168,0.9583063125610352,
1.9845647811889648,-0.04848957061767578,0.5187583565711975,
1.128363847732544,0.710606575012207,0.4348037838935852,
-0.013906434178352356,1.4937868118286133,1.2150846719741821,
-0.21357913315296173,2.271367073059082,1.900985598564148,
0.7454898357391357,3.0194272994995117,1.7004305124282837,
2.394502639770508,2.193221092224121,0.9461734890937805,
3.658911943435669,1.5560665130615234,0.5942744016647339,
3.8975560665130615,2.0406265258789062,0.6241554021835327,
3.7099063396453857,3.0933656692504883,1.5776598453521729,
4.071325302124023,3.6731367111206055,2.8216757774353027,
4.477956295013428,4.197043418884277,3.5582969188690186,
5.655590534210205,4.811179161071777,3.4924702644348145,
6.376653671264648,4.855175971984863,2.6407549381256104,
5.602423191070557,4.6399641036987305,2.0493199825286865,
5.291924476623535,4.657824516296387,1.0159300565719604,
5.6149163246154785,5.199962615966797,-0.6726933717727661,
5.616010665893555,5.461191177368164,-1.751755714416504,
4.056527614593506,5.072567939758301,-1.8113765716552734,
1.6895735263824463,3.820920944213867,-1.6845483779907227,
-1.299891710281372,2.435579299926758,-1.6430270671844482,
-3.459718704223633,1.7102737426757812,-1.803066372871399,
-5.149030685424805,1.116257667541504,-2.7976322174072266,
-5.0316243171691895,1.9263067245483398,-3.2260777950286865,
-3.1689603328704834,3.8094215393066406,-2.748504161834717,
-2.4958291053771973,3.8324384689331055,-1.179520845413208,
-1.0678589344024658,3.8470067977905273,0.9758150577545166,
-0.7802459597587585,3.5547828674316406,3.5727925300598145,
-0.37711986899375916,3.041810989379883,4.744880199432373,
0.7842864394187927,2.797694206237793,4.74887228012085,
1.92600417137146,1.6543445587158203,3.5733537673950195,
1.1152853965759277,2.181642532348633,-1.0387287139892578,
1.5468028783798218,2.470961570739746,-5.9608845710754395,
2.8508100509643555,0.801361083984375,-7.761192321777344,
3.186335802078247,-1.2288250923156738,-6.356785297393799,
2.53202748298645,-2.3260369300842285,-4.500385284423828,
1.897828459739685,-2.1217637062072754,-3.7542805671691895,
1.550536036491394,-2.068687915802002,-4.764775276184082,
1.0367058515548706,-2.5546250343322754,-5.371425151824951,
-0.21638621389865875,-2.917232036590576,-5.495152950286865,
-0.7118720412254333,-3.767543315887451,-5.318645000457764,
-1.6752071380615234,-3.985401153564453,-5.199259281158447,
-2.3034181594848633,-3.8572325706481934,-4.936252117156982,
-2.5445995330810547,-3.721127986907959,-4.318570137023926,
-2.5386862754821777,-3.9254531860351562,-3.0305263996124268,
-2.7977888584136963,-3.7902274131774902,-1.901520013809204,
-2.6911423206329346,-3.7751145362854004,-1.1032729148864746,
-2.4047012329101562,-4.232304096221924,-0.6581659317016602,
-2.199385166168213,-4.874858856201172,-0.710486888885498,
-2.029569625854492,-5.4060492515563965,-1.158982276916504,
-1.9741567373275757,-5.832909107208252,-1.5158021450042725,
-1.8619517087936401,-6.410794258117676,-1.697573184967041,
-1.8966429233551025,-6.915825843811035,-1.7835755348205566,
-1.8790775537490845,-7.278623580932617,-1.7400734424591064,
-1.5361031293869019,-7.332950115203857,-1.2448291778564453,
-1.0126396417617798,-6.752650737762451,-0.5747933387756348,
-0.888015627861023,-5.528074264526367,0.32666683197021484,
-0.19691848754882812,-3.2734479904174805,1.7787647247314453,
1.6231426000595093,0.017068862915039062,5.516592979431152,
4.884672164916992,7.825153350830078,8.927406311035156,
6.332131862640381,15.50758171081543,9.650938987731934,
6.392442226409912,15.4882173538208,9.699117660522461,
-1.704805612564087,16.518905639648438,11.767308235168457,
0.34312179684638977,7.031564712524414,9.176504135131836,
2.0884780883789062,-1.3449149131774902,6.93996524810791,
2.487304210662842,-8.094491958618164,3.255190849304199,
1.8814948797225952,-11.487738609313965,0.30847930908203125,
0.03188858926296234,-11.497625350952148,-1.1203885078430176,
-2.069117307662964,-7.904984474182129,-1.8064746856689453,
-2.331319808959961,-3.173003673553467,-2.125156879425049,
-2.5094797611236572,1.8424749374389648,-1.9341697692871094,
-4.072602272033691,9.146416664123535,-3.0193610191345215,
-6.4702324867248535,16.39959144592285,-1.8301671743392944,
-4.268109321594238,19.368907928466797,0.2313992977142334,
-1.295233964920044,12.765384674072266,-0.2661561965942383,
-1.0502533912658691,2.5434417724609375,-10.296440124511719,
-2.5258328914642334,-2.4221458435058594,-12.244006156921387,
-2.766791582107544,-5.628700256347656,-4.716428279876709,
-1.811413288116455,-5.761852264404297,-0.18050670623779297,
1.7410321235656738,-3.321727752685547,1.5541703701019287,
4.0801472663879395,-1.530895709991455,-0.48738813400268555,
3.659187078475952,-0.6816377639770508,-6.097390174865723,
2.071707248687744,0.05565643310546875,-9.659706115722656,
0.46098366379737854,1.1770734786987305,-10.252845764160156,
0.734268069267273,1.4789199829101562,-8.267413139343262,
1.0559993982315063,1.4950752258300781,-5.891468048095703,
1.5540268421173096,1.1324424743652344,-3.0040557384490967,
1.6682966947555542,0.25036048889160156,-0.49855542182922363,
1.231950044631958,-0.49827003479003906,1.1288912296295166,
0.5619395971298218,-0.9230451583862305,2.1710667610168457,
0.24538350105285645,-1.8864145278930664,1.6809897422790527,
-0.6251031160354614,-2.8188328742980957,1.2904900312423706,
-0.9821489453315735,-3.3893380165100098,-0.28066927194595337,
-1.054871916770935,-3.3975138664245605,-0.10795998573303223,
-0.985192596912384,-2.998325824737549,-1.3469340801239014,
-0.18408864736557007,-2.762784481048584,-1.15388822555542,
0.03237885236740112,-2.0623583793640137,-1.1267547607421875,
1.035967469215393,-1.2715749740600586,-0.72331702709198,
1.9298040866851807,-1.0117816925048828,0.6480625867843628,
2.4127073287963867,-0.746124267578125,1.7393614053726196,
2.7032418251037598,-0.7593116760253906,1.8150594234466553,
2.89462947845459,-1.0581293106079102,1.6377030611038208,
2.809251070022583,-1.499220848083496,1.370086431503296,
2.757185935974121,-2.076303482055664,1.2732813358306885,
2.816734790802002,-2.418541431427002,1.3130244016647339,
2.949667453765869,-2.648019313812256,1.3116778135299683,
3.1171863079071045,-2.656798839569092,1.544858455657959,
3.004207134246826,-2.257815361022949,1.6166194677352905,
3.0003278255462646,-1.5558834075927734,1.5645718574523926,
2.8878002166748047,-0.8808956146240234,1.0501987934112549,
2.518545627593994,-0.18488216400146484,0.3366619348526001,
1.87754487991333,0.3260536193847656,-0.019301533699035645,
0.8787029385566711,0.7088394165039062,-0.009938478469848633,
-0.18757644295692444,1.366647720336914,0.3341277837753296,
-0.08693550527095795,2.093151092529297,0.5263473987579346,
1.0117361545562744,2.06435489654541,0.4885573387145996,
2.128218650817871,1.682002067565918,0.6608611941337585,
2.43267560005188,1.8861408233642578,1.2667860984802246,
2.214134931564331,2.9592342376708984,2.2276532649993896,
2.7716383934020996,3.4841108322143555,3.3343453407287598,
3.4827451705932617,3.1238927841186523,3.197563886642456,
4.239260196685791,3.234151840209961,2.5967724323272705,
5.248402118682861,3.9076948165893555,2.638798952102661,
5.996542930603027,4.678020477294922,3.2618680000305176,
6.129177570343018,4.9112701416015625,2.5758841037750244,
5.45518159866333,5.196320533752441,0.735565185546875,
5.263806343078613,5.599884033203125,-0.5990422964096069,
4.941337585449219,6.204372406005859,-1.1147501468658447,
2.9602854251861572,6.058404922485352,-0.7092832326889038,
-0.233045294880867,4.3103532791137695,-0.2691442370414734,
-2.1851871013641357,2.904385566711426,-1.1641923189163208,
-3.282487154006958,2.5362472534179688,-3.0899658203125,
-3.844921827316284,1.6654376983642578,-4.688682556152344,
-3.5275282859802246,2.5523338317871094,-4.639347553253174,
-2.951382637023926,3.290360450744629,-3.185065269470215,
-1.551856279373169,3.5195016860961914,0.01868736743927002,
-1.3957571983337402,3.555074691772461,3.0822396278381348,
-1.609090805053711,3.3150320053100586,5.831391334533691,
-1.1109024286270142,2.7899789810180664,5.8153886795043945,
-0.16036051511764526,2.0248641967773438,4.667797088623047,
0.5272191166877747,1.4866952896118164,2.1182749271392822,
-0.44408124685287476,2.2598609924316406,-2.500417470932007,
0.7518213987350464,2.145167350769043,-6.314603805541992,
1.5985773801803589,0.8603191375732422,-7.684990882873535,
1.5978589057922363,-0.8400211334228516,-6.82676887512207,
1.6325873136520386,-2.293088912963867,-5.522488594055176,
1.5797486305236816,-3.4911937713623047,-5.081166744232178,
1.1434013843536377,-3.900667667388916,-5.134446144104004,
0.9407402873039246,-4.033219337463379,-5.16372537612915,
0.45975425839424133,-4.364623546600342,-5.48601770401001,
-0.28955715894699097,-4.556344509124756,-5.987860679626465,
-0.8953571319580078,-4.600714683532715,-5.261099815368652,
-1.286726713180542,-4.5508527755737305,-4.631065845489502,
-1.7638400793075562,-4.621349334716797,-3.238086223602295,
-1.775268793106079,-4.380859851837158,-1.8030931949615479,
-1.805739402770996,-4.201578140258789,-0.8751115798950195,
-1.5633845329284668,-4.428497791290283,-0.8976202011108398,
-1.4540362358093262,-4.761098861694336,-1.4192452430725098,
-1.3584027290344238,-5.2440385818481445,-1.8384935855865479,
-1.3653489351272583,-5.267916679382324,-1.800264596939087,
