X,Y,Z,total_time(sec)
-0.47151410579681396,-0.5653085708618164,1.0993677377700806,
-0.8485475778579712,-0.2393474578857422,1.3807833194732666,
-1.0466235876083374,-0.12102127075195312,1.580769658088684,
-0.6243898868560791,-0.3031597137451172,1.505049467086792,
-0.4521831274032593,-0.16078948974609375,1.0803911685943604,
-0.23325538635253906,-0.08646774291992188,0.975308358669281,
-0.14634442329406738,-0.11958122253417969,0.9461469054222107,
-0.011478662490844727,-0.30504703521728516,0.7278052568435669,
0.30945754051208496,-0.4657325744628906,0.6178691387176514,
0.502326250076294,-0.4269123077392578,0.8186537623405457,
0.46366190910339355,-0.018550872802734375,1.2208898067474365,
0.34006428718566895,0.3766937255859375,1.348233699798584,
0.06018686294555664,0.8480863571166992,1.3905889987945557,
-0.40388643741607666,1.329019546508789,1.5512487888336182,
-0.9965315461158752,1.9779701232910156,1.5684351921081543,
-1.4969513416290283,2.3595657348632812,1.657498836517334,
-2.032883405685425,2.6415977478027344,2.15750789642334,
-1.7043763399124146,3.039444923400879,2.5180726051330566,
0.4305793046951294,3.357274055480957,2.5239005088806152,
2.977224826812744,3.728313446044922,2.5536272525787354,
3.0829601287841797,4.556464195251465,2.67199444770813,
3.0788369178771973,5.831890106201172,2.396620512008667,
1.995356559753418,7.414682388305664,2.5016345977783203,
0.022775769233703613,8.29173469543457,3.566476821899414,
-0.7630756497383118,7.767187118530273,4.137546062469482,
-0.8617470860481262,5.998591423034668,4.217967510223389,
-1.2553519010543823,4.100003242492676,3.6114039421081543,
-1.479570746421814,2.9580564498901367,2.737766742706299,
-2.1395797729492188,2.140035629272461,1.9663069248199463,
-2.7057600021362305,1.616581916809082,1.326843023300171,
-2.9548447132110596,1.253819465637207,0.6715790629386902,
-2.949998140335083,0.9325008392333984,0.17799997329711914,
-2.794529914855957,0.7555360794067383,0.4544790983200073,
-2.45308518409729,1.0726890563964844,1.3022079467773438,
-1.632205843925476,2.068539619445801,1.8253480195999146,
-0.9931355118751526,3.1130380630493164,1.5249700546264648,
-0.539858877658844,4.119390487670898,1.3424708843231201,
0.5691233277320862,4.35250186920166,-0.3193061351776123,
1.5647825002670288,3.4615488052368164,-3.8541009426116943,
1.6614153385162354,2.024258613586426,-5.605354309082031,
0.5665581822395325,0.9776086807250977,-4.557509899139404,
-1.8527196645736694,0.3224353790283203,-2.107192039489746,
-4.251832962036133,-0.5235595703125,-0.9804632663726807,
-5.000365257263184,-1.4285612106323242,-2.1969785690307617,
-4.8862457275390625,-2.0197534561157227,-4.833500385284424,
-4.5778350830078125,-2.014491558074951,-6.865215301513672,
-3.6083335876464844,-1.551753044128418,-6.3507208824157715,
-2.063389301300049,-1.4154152870178223,-4.757528305053711,
-1.2808966636657715,-1.7178378105163574,-3.2831883430480957,
-0.37666481733322144,-2.0379114151000977,-1.9611222743988037,
0.5973623991012573,-2.115893840789795,-1.3652863502502441,
0.8319970369338989,-2.223635196685791,-1.5590128898620605,
0.7554676532745361,-2.2602615356445312,-2.678419589996338,
0.5412870049476624,-2.5123744010925293,-4.522823333740234,
0.0745912417769432,-2.5833301544189453,-4.342062950134277,
-0.17074579000473022,-2.6771721839904785,-2.6364493370056152,
-0.5900118947029114,-2.6722254753112793,-1.6607236862182617,
-1.162583589553833,-2.8306198120117188,-1.5938405990600586,
-1.4444302320480347,-3.5249521732330322,-1.9603610038757324,
-1.5154980421066284,-4.09747314453125,-1.759486198425293,
-1.4604521989822388,-4.375431060791016,-1.695631504058838,
-1.6525527238845825,-4.456640243530273,-1.5705170631408691,
-1.6275604963302612,-4.691852569580078,-1.1234064102172852,
-1.4494779109954834,-4.471846580505371,-0.8501052856445312,
-1.1555664539337158,-4.334216117858887,-1.0497641563415527,
-0.8157885074615479,-4.224757194519043,-0.7806506156921387,
-0.42147064208984375,-4.1846089363098145,0.02318429946899414,
-0.4074676036834717,-3.9229848384857178,1.2004952430725098,
-0.20538568496704102,-4.498577117919922,2.3978209495544434,
-0.4332003593444824,-4.661786079406738,1.8542804718017578,
-0.5158713459968567,-4.882643222808838,-0.09665822982788086,
-1.2913603782653809,-4.504345893859863,-2.062330722808838,
-2.096120834350586,-2.332960605621338,-0.575681209564209,
-2.390735626220703,2.164485454559326,1.01690673828125,
-1.86842679977417,5.863544940948486,-1.1149191856384277,
-3.6367290019989014,8.443768501281738,0.06954574584960938,
-2.826899766921997,12.148120880126953,6.644588947296143,
-1.583727478981018,11.771998405456543,3.7831673622131348,
-4.85339879989624,6.912272930145264,-2.010295867919922,
-4.648525714874268,0.46916866302490234,-3.1261744499206543,
-3.9199962615966797,-2.344918727874756,-1.273775577545166,
-3.5709433555603027,-2.8255724906921387,-0.4064178466796875,
-2.008543014526367,-1.8587193489074707,-0.38532495498657227,
-0.9956811666488647,-0.2524075508117676,-1.404332160949707,
0.011773407459259033,0.978571891784668,-2.480595111846924,
0.6539652347564697,1.6590404510498047,-3.3364834785461426,
0.8526614308357239,1.8428430557250977,-3.775218963623047,
0.6341821551322937,2.0374536514282227,-3.7259681224823,
0.30145663022994995,2.0671749114990234,-3.58089017868042,
0.10288190841674805,2.0172595977783203,-3.1629648208618164,
0.24800676107406616,1.8650436401367188,-2.563467025756836,
0.7932648062705994,1.6061677932739258,-2.133737325668335,
1.3317291736602783,1.4172563552856445,-1.572054386138916,
1.573304295539856,0.9976072311401367,-0.5435574054718018,
1.3110588788986206,0.6198911666870117,0.15924406051635742,
0.5395606756210327,0.020357131958007812,0.5348527431488037,
-0.2017650604248047,-0.7768993377685547,0.4031834602355957,
-0.7912145853042603,-1.6044230461120605,0.020123720169067383,
-0.9973891377449036,-2.356666088104248,-0.6783351898193359,
-1.3625444173812866,-2.4752397537231445,-1.6548441648483276,
-1.573285698890686,-2.3030319213867188,-2.611593008041382,
-1.7422912120819092,-1.7759466171264648,-3.0997867584228516,
-1.8174948692321777,-1.1859970092773438,-2.451263666152954,
-1.385827660560608,-0.7987747192382812,-1.6531503200531006,
-1.2925910949707031,-0.30098438262939453,-0.2830101251602173,
-1.0892809629440308,-0.1632843017578125,0.9776616096496582,
-0.6939162015914917,-0.44710636138916016,1.8569823503494263,
-0.7385369539260864,-0.4658041000366211,2.007441997528076,
-0.5884324312210083,-0.7289314270019531,0.15295588970184326,
-0.7623543739318848,-1.0518884658813477,-0.18636393547058105,
-0.9818152189254761,-1.1647310256958008,-0.40723395347595215,
-0.9841166734695435,-1.4405527114868164,-0.3055781126022339,
-0.9363198280334473,-1.5622377395629883,-0.22436463832855225,
-0.6521912813186646,-1.2513246536254883,0.39509308338165283,
-0.4333873987197876,-0.8846187591552734,0.9952456951141357,
-0.3482027053833008,-0.4729785919189453,1.1452245712280273,
-0.37164950370788574,-0.23175811767578125,0.9435958862304688,
-0.15388822555541992,-0.12602806091308594,0.8107510805130005,
-0.07401156425476074,-0.16666221618652344,0.9624664783477783,
-0.13424324989318848,-0.07397842407226562,0.8423094749450684,
-0.47307825088500977,0.12934017181396484,0.5894907116889954,
-0.4374576807022095,0.138275146484375,0.1410389095544815,
-0.3201107978820801,-0.002178192138671875,0.11378925293684006,
-0.02209925651550293,-0.3402528762817383,0.49928799271583557,
0.24270081520080566,-0.540135383605957,1.2546279430389404,
0.2272489070892334,-0.649139404296875,1.943730354309082,
0.057535409927368164,-0.5736246109008789,2.1554269790649414,
0.0897989273071289,-0.5820951461791992,2.0921759605407715,
0.4336819648742676,-0.3853416442871094,1.9002043008804321,
0.8048386573791504,0.10266685485839844,1.7998310327529907,
0.9434709548950195,0.5804586410522461,1.8796621561050415,
0.7899320125579834,0.8018655776977539,2.0126516819000244,
0.5056033134460449,0.9109706878662109,1.892755150794983,
0.3370635509490967,1.054147720336914,1.6966584920883179,
0.34862709045410156,1.2866935729980469,1.5099101066589355,
-0.1611328125,1.5201835632324219,1.3667893409729004,
-0.19651544094085693,2.425450325012207,0.7242285013198853,
1.0055683851242065,3.000178337097168,-0.09639567136764526,
2.727609157562256,3.729342460632324,-0.7808976173400879,
1.870789885520935,4.814179420471191,0.09083878993988037,
-0.028221845626831055,6.433582305908203,0.6284661889076233,
-0.37700116634368896,7.638988494873047,0.516166627407074,
-0.9940083622932434,9.21719741821289,0.6529272794723511,
-1.479355812072754,9.303187370300293,1.598158359527588,
-0.8228334188461304,7.138385772705078,1.9790509939193726,
-0.3741992712020874,5.271101951599121,1.9454565048217773,
-0.22178363800048828,4.234518051147461,1.7247977256774902,
-0.335895299911499,3.4097671508789062,1.3648905754089355,
-0.8012162446975708,2.6489152908325195,1.0518598556518555,
-1.3605226278305054,2.001694679260254,1.1590850353240967,
-1.5864888429641724,1.4597101211547852,1.6413034200668335,
-1.7303518056869507,1.137120246887207,2.462907552719116,
-1.724379301071167,1.4132518768310547,3.5012428760528564,
-1.4143115282058716,1.8549985885620117,4.269679069519043,
-1.203825831413269,2.2770681381225586,4.9702653884887695,
-1.1108157634735107,2.7351465225219727,4.41485595703125,
-1.2365292310714722,3.129199981689453,2.7899937629699707,
-1.353070855140686,3.2049217224121094,-0.23030614852905273,
-1.1447795629501343,2.705007553100586,-3.2017619609832764,
-1.274882435798645,2.110891342163086,-5.672036647796631,
-1.427077293395996,1.0890893936157227,-6.580072402954102,
-1.842693567276001,0.10513114929199219,-5.384860992431641,
-2.6634278297424316,-0.8629026412963867,-3.673530340194702,
-3.41757869720459,-1.98673677444458,-2.4108011722564697,
-3.100517988204956,-3.082763195037842,-1.8809727430343628,
-2.866102695465088,-3.4900569915771484,-2.260380268096924,
-2.7972586154937744,-3.258686065673828,-3.1446776390075684,
-2.0941452980041504,-2.6207170486450195,-3.165548324584961,
-1.333996295928955,-2.334824562072754,-1.5994634628295898,
-0.7569664120674133,-2.350714683532715,-1.4192569255828857,
-0.5721328854560852,-2.0487308502197266,-1.672093391418457,
-0.08108660578727722,-1.6546034812927246,-2.337141513824463,
0.48012059926986694,-1.532789707183838,-2.9328854084014893,
0.49678295850753784,-1.8868632316589355,-4.076444625854492,
0.29232391715049744,-2.0347018241882324,-4.068380355834961,
0.24442286789417267,-2.341197967529297,-3.615168571472168,
0.19107560813426971,-2.8191566467285156,-2.8846538066864014,
-0.2132304608821869,-3.355581283569336,-1.9612092971801758,
-0.5210132002830505,-4.247208595275879,-1.341052532196045,
-0.916880190372467,-4.773830413818359,-1.0970611572265625,
-1.3244585990905762,-4.898073196411133,-1.7245492935180664,
-1.3982921838760376,-5.300673961639404,-1.6178693771362305,
-1.416903018951416,-4.957332134246826,-1.1592202186584473,
-1.4668207168579102,-4.473886966705322,-0.7387895584106445,
-1.2801209688186646,-4.093422889709473,-0.5368962287902832,
-1.0946338176727295,-3.7389674186706543,-0.5266895294189453,
-0.8111199140548706,-3.4315502643585205,0.5384855270385742,
-0.4754819869995117,-3.535676956176758,2.310884952545166,
-0.2988342046737671,-4.4307332038879395,2.677833080291748,
-0.706541895866394,-5.444843769073486,0.8021984100341797,
-1.4372973442077637,-5.810372829437256,-0.7476959228515625,
-2.9215259552001953,-3.996718406677246,-0.8821711540222168,
-3.532050132751465,0.9044032096862793,0.15593671798706055,
-3.571605682373047,3.3834495544433594,-1.037038803100586,
-3.3609042167663574,5.273658275604248,-1.3270792961120605,
-1.3379344940185547,10.298018455505371,7.898362636566162,
2.845417022705078,13.085038185119629,8.874382019042969,
-0.7510696649551392,9.424993515014648,-0.6458191871643066,
-4.022497177124023,3.742326259613037,-5.971926689147949,
-4.874521732330322,-0.6866803169250488,-4.012772560119629,
-4.860778331756592,-3.1127004623413086,-0.5110964775085449,
-4.496334075927734,-3.2701148986816406,0.6229066848754883,
-3.363999843597412,-2.191647529602051,-1.2255034446716309,
-1.9633009433746338,-0.6977334022521973,-3.4587361812591553,
-0.6846367120742798,0.22574329376220703,-4.1214447021484375,
0.4478687644004822,1.142812728881836,-3.5999813079833984,
1.257814645767212,2.0390844345092773,-2.866001844406128,
1.4209438562393188,2.772780418395996,-2.761263132095337,
1.3520002365112305,3.4015207290649414,-3.258767604827881,
1.3987611532211304,3.603878974914551,-3.301832675933838,
1.4682645797729492,3.519463539123535,-2.8552417755126953,
1.3375229835510254,2.997478485107422,-1.3392698764801025,
1.042867660522461,2.1375722885131836,0.19875764846801758,
0.3440728187561035,1.0667695999145508,0.671788215637207,
-0.18809354305267334,0.006054878234863281,0.33989644050598145,
-1.016388177871704,-1.029825210571289,-0.14728188514709473,
-1.3387091159820557,-2.223611831665039,-0.8149209022521973,
-1.5808523893356323,-2.709156036376953,-1.522159457206726,
-2.0867300033569336,-2.2831077575683594,-2.0965495109558105,
-1.3319165706634521,-1.7371950149536133,-2.524728536605835,
-0.8461172580718994,-0.9219560623168945,-2.7627665996551514,
-0.698422372341156,0.00527191162109375,-2.5527141094207764,
-0.35721468925476074,0.16706085205078125,-1.8434302806854248,
0.005785107612609863,-0.36485767364501953,-0.6148130893707275,
-0.12919723987579346,-1.0781383514404297,0.48046875,
-0.5371924638748169,-1.5952401161193848,0.8883832693099976,
-1.1207934617996216,-1.6885948181152344,0.6440893411636353,
-0.9485806822776794,-1.8406667709350586,0.4702869653701782,
-0.4948267936706543,-2.054600715637207,0.9481761455535889,
-0.5425013303756714,-1.6052656173706055,0.4821687936782837,
-0.7553728818893433,-1.3019485473632812,-0.15262740850448608,
-0.610885739326477,-1.0911293029785156,-0.5231061577796936,
-0.43097949028015137,-1.3125104904174805,-0.45812100172042847,
-0.5237979888916016,-1.5063467025756836,0.07822000980377197,
-0.821237325668335,-1.2257423400878906,0.4682639241218567,
-0.21416139602661133,-0.5051355361938477,1.0704504251480103,
-0.337713360786438,-1.077260971069336,1.1796225309371948,
-0.03395581245422363,-0.9990816116333008,1.2489970922470093,
0.14407086372375488,-0.6835746765136719,1.2874705791473389,
0.5357837677001953,-0.35387229919433594,1.400650143623352,
0.6926510334014893,0.06434822082519531,1.2458337545394897,
0.7642595767974854,0.29780006408691406,0.8286858201026917,
0.8014963865280151,0.24085140228271484,0.6071302890777588,
0.7757652997970581,0.221221923828125,0.8493045568466187,
0.6243284940719604,0.21076297760009766,1.2207461595535278,
0.4685269594192505,0.2767181396484375,1.7070167064666748,
0.21436870098114014,0.5127906799316406,2.0234646797180176,
0.007177591323852539,0.9883794784545898,1.985098958015442,
-0.2485332489013672,1.7563257217407227,1.7125625610351562,
-0.6306475400924683,2.5273208618164062,1.721837043762207,
-1.1072402000427246,3.256105422973633,2.132146120071411,
-0.6759493947029114,3.5985002517700195,2.216912269592285,
0.4398883581161499,3.3829145431518555,1.806979775428772,
2.1979923248291016,3.8516111373901367,1.3003242015838623,
2.8851699829101562,4.891291618347168,1.446800708770752,
2.464402198791504,6.198672294616699,1.2595264911651611,
1.424091100692749,6.894814491271973,1.0823694467544556,
-0.19014883041381836,7.715216636657715,0.8692935705184937,
-0.12766480445861816,7.704767227172852,0.8522912263870239,
-0.8122594356536865,6.983599662780762,1.7644798755645752,
-0.7054567337036133,5.366863250732422,1.8271315097808838,
-0.8100382089614868,3.862405776977539,2.0942084789276123,
-0.6586388349533081,2.344820022583008,2.117464780807495,
-0.4757767915725708,1.132979393005371,2.3432652950286865,
-0.724770188331604,0.5215902328491211,2.958510160446167,
-1.0899648666381836,0.5456075668334961,3.4454264640808105,
-0.9925907254219055,0.9439020156860352,3.767441511154175,
-0.558250904083252,1.1914138793945312,3.5943403244018555,
0.3014802932739258,1.3375635147094727,3.3006856441497803,
0.7933337092399597,1.5547800064086914,3.041457414627075,
1.049370527267456,1.8769922256469727,2.9806365966796875,
0.6719362735748291,2.596738815307617,2.528934955596924,
0.4419669508934021,3.0809783935546875,1.2077012062072754,
0.3450688421726227,2.806173324584961,-1.758112907409668,
0.3941326141357422,2.8840341567993164,-2.052839517593384,
-0.44789502024650574,0.3816194534301758,-6.1971893310546875,
-0.8793919086456299,-0.9594564437866211,-5.760015487670898,
-2.3064279556274414,-1.9918303489685059,-4.503434181213379,
-3.5837879180908203,-2.787468433380127,-3.3048441410064697,
-3.735811471939087,-3.5154943466186523,-3.0498547554016113,
-3.704479217529297,-3.4465951919555664,-3.2204158306121826,
-3.051100492477417,-3.7577619552612305,-3.7060763835906982,
-1.9869779348373413,-2.9124531745910645,-2.879486322402954,
-0.7975786924362183,-2.2221779823303223,-0.7532749176025391,
-0.04916660860180855,-1.284815788269043,0.37055253982543945,
0.3351259231567383,-0.5048351287841797,0.2683253288269043,
0.5698883533477783,-0.29608154296875,-0.9542169570922852,
0.8373819589614868,-0.7535276412963867,-2.4589266777038574,
0.711255669593811,-1.3557419776916504,-4.53691291809082,
0.05423647165298462,-1.443580150604248,-4.80404806137085,
-0.5720913410186768,-1.722658634185791,-3.686457633972168,
-0.8046421408653259,-2.258150577545166,-2.6412410736083984,
-0.9843559265136719,-2.7330446243286133,-1.3936705589294434,
-1.2057805061340332,-2.951362133026123,-1.0491018295288086,
-1.3673608303070068,-3.2283477783203125,-0.8698716163635254,
-1.4088704586029053,-3.646480083465576,-0.911705493927002,
-1.1741477251052856,-4.260986328125,-1.1697959899902344,
-1.0250295400619507,-4.768640518188477,-1.2365875244140625,
-1.1193445920944214,-4.596839904785156,-1.0880870819091797,
-1.225104570388794,-3.887826919555664,-0.8131117820739746,
-0.8342721462249756,-3.493117332458496,-0.9285826683044434,
-0.3325737714767456,-3.1209487915039062,-1.2031145095825195,
0.01835000514984131,-2.786836624145508,-1.1009106636047363,
0.3079407215118408,-2.714560031890869,-0.1382431983947754,
0.4497867822647095,-3.0335445404052734,1.280683994293213,
0.28504300117492676,-3.897266149520874,2.5971126556396484,
0.18985044956207275,-5.116929054260254,2.396483898162842,
-0.11186707019805908,-5.905583381652832,1.2620344161987305,
-1.3467812538146973,-4.739547252655029,1.8259286880493164,
-3.1992931365966797,-0.6510591506958008,4.34813928604126,
-4.535759449005127,5.411522388458252,3.8150691986083984,
-5.415982246398926,7.113663673400879,-1.235006332397461,
-5.737904071807861,9.15162467956543,1.054750919342041,
1.1025798320770264,11.993509292602539,10.23825454711914,
0.8814388513565063,8.583053588867188,2.2171740531921387,
-3.457274913787842,0.842231273651123,-6.286261558532715,
-4.387398719787598,-3.2639846801757812,-7.270437717437744,
-3.5972044467926025,-4.4216532707214355,-3.865511894226074,
-1.3575246334075928,-3.3104701042175293,0.21074390411376953,
0.37748125195503235,-2.0547966957092285,-1.0331220626831055,
0.23358453810214996,-0.8371429443359375,-4.3800883293151855,
-0.30131882429122925,0.38210296630859375,-5.846800327301025,
-0.9734028577804565,1.8328142166137695,-5.524717330932617,
-0.6567813754081726,2.944499969482422,-3.732696294784546,
0.013251841068267822,3.409566879272461,-2.6582846641540527,
0.7237004637718201,3.6323671340942383,-2.5179405212402344,
0.948640763759613,3.551969528198242,-2.112051486968994,
1.0603759288787842,3.041595458984375,-1.3476779460906982,
0.8769717216491699,2.101543426513672,-0.5842435359954834,
0.41274774074554443,0.7941198348999023,-0.03867292404174805,
-0.12755697965621948,-0.42075347900390625,0.11186695098876953,
-0.619002103805542,-1.567786693572998,-0.04893088340759277,
-0.8048936724662781,-2.6260690689086914,-0.43779587745666504,
-0.7290914058685303,-3.073294162750244,-1.355300784111023,
-0.9033171534538269,-2.738471031188965,-2.298050880432129,
-0.7308931946754456,-2.106475353240967,-3.1303904056549072,
-0.5537837743759155,-1.3900690078735352,-3.2813358306884766,
-0.2221285104751587,-0.6616096496582031,-2.807013511657715,
-0.059174180030822754,-0.5303897857666016,-1.6753594875335693,
-0.13939940929412842,-0.46900272369384766,-0.14279186725616455,
-0.20550072193145752,-0.4811582565307617,0.5381102561950684,
-0.23598074913024902,-0.8434257507324219,1.1129534244537354,
-0.10573399066925049,-0.99346923828125,1.3397243022918701,
-0.3193519115447998,-0.9071006774902344,1.5347328186035156,
-0.7287360429763794,-0.623173713684082,1.1789965629577637,
-0.6845695972442627,-0.4730806350708008,0.9170769453048706,
-0.6237386465072632,-0.41889476776123047,1.3038899898529053,
-0.5910739898681641,-0.4756145477294922,1.0115113258361816,
-0.24033033847808838,-0.6729574203491211,0.5439189672470093,
-0.4374666213989258,-0.6763992309570312,-0.031199991703033447,
0.0990215539932251,-0.5088024139404297,-0.26496803760528564,
0.30659520626068115,-0.39057064056396484,-0.19140003621578217,
0.7603613138198853,-0.1257648468017578,0.004002556204795837,
1.1294946670532227,0.05617713928222656,0.32737070322036743,
1.1393983364105225,0.4570178985595703,0.610018789768219,
0.8073093891143799,1.0498466491699219,0.9389905333518982,
0.4930473566055298,1.4246292114257812,1.2235972881317139,
0.16645419597625732,1.5715484619140625,1.2984907627105713,
-0.18214774131774902,1.6054773330688477,1.4495793581008911,
-0.2202974557876587,1.5407781600952148,1.7916661500930786,
-0.1903020143508911,1.4425315856933594,2.1499340534210205,
0.1983785629272461,1.3877544403076172,2.776973009109497,
0.6327255964279175,1.2594375610351562,3.489149570465088,
1.0077887773513794,1.0266857147216797,3.885603666305542,
1.5267999172210693,0.9725112915039062,3.7540743350982666,
2.0941882133483887,1.0512123107910156,3.256406545639038,
2.9207234382629395,1.2477312088012695,2.499544382095337,
2.2594504356384277,2.296327590942383,2.1038854122161865,
2.4265153408050537,3.8503942489624023,1.0301064252853394,
1.1073232889175415,4.723980903625488,0.6168427467346191,
-1.2666796445846558,5.714713096618652,1.0758916139602661,
-3.0881943702697754,5.694040298461914,1.5391111373901367,
-3.4979286193847656,4.8214521408081055,1.4045825004577637,
-3.506174087524414,4.817999839782715,1.3123117685317993,
-2.954289436340332,3.6775331497192383,0.9790258407592773,
-2.257017135620117,3.256892204284668,0.90018230676651,
-1.4438941478729248,2.735762596130371,1.2186402082443237,
-1.0922609567642212,2.138190269470215,2.0076816082000732,
-1.0249212980270386,1.6115732192993164,3.3284757137298584,
-1.053285002708435,1.7832775115966797,4.487185001373291,
-0.5077733397483826,2.392092704772949,4.876798152923584,
0.0834168791770935,2.979323387145996,4.573709011077881,
0.38965120911598206,3.717770576477051,3.7317984104156494,
0.9392589926719666,3.852351188659668,1.4719088077545166,
1.4702026844024658,2.4486913681030273,-3.2886996269226074,
1.1520471572875977,1.349238395690918,-8.31727409362793,
0.3120691478252411,0.14141082763671875,-9.60547161102295,
-0.9752674698829651,-1.2981138229370117,-8.10909652709961,
-3.074739933013916,-2.0496535301208496,-4.229930877685547,
-4.18895959854126,-2.4313478469848633,-1.0785188674926758,
-3.9622962474823,-2.263869285583496,0.472930908203125,
-3.8880534172058105,-2.16733455657959,0.24518585205078125,
-1.849827766418457,-0.4221067428588867,-0.48819565773010254,
-1.0967425107955933,-0.04268646240234375,0.029106616973876953,
-0.08406035602092743,-0.04302978515625,-0.6694779396057129,
0.5099982023239136,0.13671112060546875,-1.7014448642730713,
1.4270458221435547,-0.5030002593994141,-3.658263921737671,
1.1683109998703003,-1.171645164489746,-5.307851791381836,
0.3751634955406189,-2.157662868499756,-6.158650875091553,
-0.07428812980651855,-2.8094396591186523,-5.662214756011963,
-0.11821281909942627,-3.577378749847412,-4.270293235778809,
-0.17522454261779785,-3.947462558746338,-2.320500373840332,
-0.2774760127067566,-4.199584007263184,-1.1522493362426758,
-0.955085039138794,-3.758368730545044,-0.3665494918823242,
-1.112278938293457,-3.9421865940093994,-0.565312385559082,
-1.1928471326828003,-4.367962837219238,-1.2395949363708496,
-1.652364730834961,-4.8634748458862305,-0.7739253044128418,
-1.6947814226150513,-5.086292266845703,-0.3964500427246094,
-1.6560245752334595,-4.902983665466309,-0.6067509651184082,
-1.6772029399871826,-4.3523125648498535,-0.8229312896728516,
-1.210258960723877,-4.0635857582092285,-0.8202619552612305,
-0.5766459703445435,-3.839784622192383,-0.040213584899902344,
-0.005923032760620117,-3.845080852508545,1.7787322998046875,
0.17811274528503418,-4.435678005218506,2.61741304397583,
-0.13039886951446533,-5.678449630737305,2.9157190322875977,
-0.6549121141433716,-6.158803939819336,1.8583698272705078,
-1.6830998659133911,-4.492681503295898,-0.013926029205322266,
-3.300802230834961,-1.21799898147583,0.7994108200073242,
-4.5935444831848145,2.438784122467041,0.24723529815673828,
-4.09572172164917,3.53129243850708,-3.022263288497925,
-4.116356372833252,6.350340366363525,-2.362170696258545,
-0.7237405180931091,11.091529846191406,8.014541625976562,
2.7360081672668457,12.315640449523926,7.165786266326904,
-0.44664525985717773,8.349165916442871,-1.4134597778320312,
-3.0582823753356934,2.976766586303711,-5.332897186279297,
-3.4569034576416016,-1.441969871520996,-3.6446914672851562,
-3.646958827972412,-3.6619486808776855,-1.7686338424682617,
-2.674828052520752,-4.084763050079346,-1.3910226821899414,
-1.344646692276001,-3.0701279640197754,-3.331841468811035,
-0.935965895652771,-1.720167636871338,-4.638240814208984,
-0.23072481155395508,-0.22394371032714844,-4.53651237487793,
0.45954298973083496,1.2559490203857422,-3.4749820232391357,
1.3886494636535645,2.254079818725586,-2.423696517944336,
2.26127290725708,3.140909194946289,-1.550189733505249,
2.4319560527801514,3.820979118347168,-1.2636606693267822,
2.0157618522644043,4.005035400390625,-1.076643705368042,
1.3876769542694092,3.4845428466796875,-0.3497004508972168,
0.8385066390037537,2.1224231719970703,0.2922818660736084,
0.2139596939086914,0.6775522232055664,0.23925328254699707,
-0.3886147141456604,-1.0373430252075195,0.1283702850341797,
-0.7293460369110107,-2.185344696044922,-0.1392974853515625,
-1.010443925857544,-2.8106398582458496,-0.6308345794677734,
-1.1711807250976562,-2.863070011138916,-1.280324101448059,
-0.9971110820770264,-2.5277528762817383,-2.2318947315216064,
-0.5671308040618896,-1.7133979797363281,-3.0748965740203857,
-0.31736671924591064,-0.9862432479858398,-3.114164352416992,
-0.14993607997894287,-0.6855344772338867,-1.459656000137329,
-0.17404651641845703,-0.6809568405151367,-0.2877671718597412,
-0.2413325309753418,-0.6676321029663086,0.015514850616455078,
-0.3349339962005615,-0.7750225067138672,0.521571159362793,
-0.44892239570617676,-0.9772367477416992,1.0852447748184204,
-0.4899512529373169,-1.096364974975586,1.2848716974258423,
-0.45343053340911865,-1.2741193771362305,1.6437559127807617,
-0.6932316422462463,-1.1611080169677734,1.571826696395874,
-0.8200598359107971,-1.265451431274414,1.0831704139709473,
-0.8427034616470337,-1.317479133605957,0.772253155708313,
-0.5722404718399048,-1.4139842987060547,1.0689398050308228,
-0.14009642601013184,-1.5414934158325195,1.3502072095870972,
0.03419697284698486,-1.4225349426269531,1.3216240406036377,
0.38555383682250977,-1.1846284866333008,1.0893094539642334,
0.6017241477966309,-0.9636325836181641,0.9585374593734741,
0.9209641218185425,-0.6681137084960938,1.0785636901855469,
1.0850820541381836,-0.15652847290039062,1.313704252243042,
1.1237115859985352,0.48448944091796875,1.5044989585876465,
1.0094631910324097,0.9335212707519531,1.6366512775421143,
0.7154625654220581,1.0489006042480469,1.7461987733840942,
0.45677292346954346,0.9698085784912109,1.6375482082366943,
0.24115526676177979,0.9723730087280273,1.2519335746765137,
-0.044219017028808594,1.1214971542358398,1.0063717365264893,
-0.4483625888824463,1.4767084121704102,1.0043070316314697,
-1.2121957540512085,2.152780532836914,1.263542890548706,
-1.6284414529800415,2.9030113220214844,1.8040213584899902,
-2.0389926433563232,3.5458250045776367,2.959277629852295,
-0.42791974544525146,3.8349523544311523,3.646660804748535,
1.5925354957580566,3.6057825088500977,3.4950459003448486,
3.5305676460266113,3.6772422790527344,3.139801025390625,
3.5738697052001953,4.569296836853027,2.801229953765869,
4.182161331176758,5.184091567993164,2.0227413177490234,
3.6491384506225586,5.289224624633789,2.2717180252075195,
1.5670151710510254,5.075122833251953,2.6595733165740967,
0.40048158168792725,4.9327545166015625,2.5461227893829346,
-0.2705119252204895,4.2987060546875,2.939009189605713,
-0.8122948408126831,3.6907920837402344,2.5290586948394775,
-1.0719949007034302,2.9510250091552734,1.6351665258407593,
-1.383467674255371,2.186659812927246,0.9974732398986816,
-1.5355424880981445,1.840519905090332,0.8088088035583496,
-1.2773065567016602,1.7056951522827148,0.7252947092056274,
